Timestamp,Temperature,Humidity
46779636,26.20,89.00
46789659,26.20,89.00
46799683,26.20,89.00
46809707,26.20,89.00
46819730,26.20,89.00
46829753,26.20,89.00
46839777,26.20,89.00
46849800,26.20,89.00
46859823,26.20,89.00
46869848,26.20,88.00
46879870,26.20,88.00
46889893,26.20,88.00
46899916,26.20,88.00
46909941,26.20,88.00
46919964,26.20,88.00
46929987,26.20,88.00
46940010,26.20,88.00
46950034,26.20,88.00
46960059,26.20,88.00
46970082,26.20,88.00
46980105,26.20,88.00
46990128,26.20,88.00
47000153,26.20,88.00
47010176,26.20,88.00
47020198,26.20,88.00
47030221,26.20,88.00
47040245,26.20,88.00
47050269,26.20,89.00
47060292,26.20,89.00
47070315,26.20,89.00
47080339,26.20,89.00
47090362,26.20,89.00
47100385,26.20,89.00
47110410,26.20,88.00
47120433,26.20,88.00
47130456,26.20,88.00
47140478,26.20,88.00
47150503,26.20,88.00
47160526,26.20,88.00
47170549,26.20,88.00
47180572,26.20,88.00
47190596,26.20,88.00
47200620,26.20,89.00
47210643,26.20,88.00
47220666,26.20,88.00
47230690,26.20,88.00
47240715,26.20,88.00
47250738,26.20,88.00
47260761,26.20,88.00
47270784,26.20,88.00
47280808,26.20,88.00
47290831,26.20,88.00
47300854,26.20,88.00
47310877,26.20,88.00
47320901,26.20,88.00
47330926,26.20,88.00
47340949,26.20,88.00
47350972,26.20,88.00
47360996,26.20,88.00
47371021,26.20,88.00
47381044,26.20,88.00
47391067,26.20,88.00
47401090,26.20,88.00
47411115,26.20,88.00
47421137,26.20,88.00
47431160,26.20,88.00
47441183,26.20,88.00
47451207,26.20,88.00
47461232,26.20,88.00
47471255,26.20,88.00
47481278,26.20,88.00
47491301,26.20,88.00
47501326,26.20,88.00
47511349,26.20,88.00
47521372,26.20,88.00
47531395,26.20,88.00
47541419,26.20,88.00
47551443,26.20,88.00
47561466,26.20,88.00
47571489,26.20,88.00
47581513,26.20,88.00
47591538,26.20,88.00
47601561,26.20,88.00
47611584,26.20,88.00
47621607,26.20,88.00
47631632,26.20,88.00
47641655,26.20,88.00
47651678,26.20,88.00
47661701,26.20,88.00
47671725,26.20,88.00
47681750,26.20,88.00
47691772,26.20,88.00
47701795,26.20,88.00
47711818,26.20,88.00
47721843,26.20,88.00
47731866,26.20,88.00
47741889,26.20,88.00
47751912,26.20,88.00
47761936,26.20,88.00
47771961,26.20,88.00
47781984,26.20,88.00
47792007,26.20,88.00
47802031,26.20,88.00
47812056,26.20,88.00
47822078,26.20,88.00
47832101,26.20,88.00
47842124,26.20,88.00
47852149,26.20,88.00
47862172,26.20,88.00
47872195,26.20,88.00
47882218,26.20,88.00
47892242,26.20,88.00
47902267,26.20,88.00
47912290,26.20,88.00
47922313,26.20,88.00
47932336,26.20,88.00
47942361,26.20,88.00
47952384,26.20,88.00
47962406,26.20,88.00
47972429,26.20,88.00
47982453,26.20,88.00
47992477,26.20,88.00
48002500,26.20,88.00
48012523,26.20,88.00
48022547,26.20,88.00
48032572,26.20,88.00
48042595,26.20,88.00
48052618,26.20,88.00
48062641,26.20,88.00
48072666,26.20,88.00
48082689,26.20,88.00
48092711,26.20,88.00
48102734,26.20,88.00
48112758,26.20,88.00
48122783,26.20,88.00
48132806,26.20,88.00
48142829,26.20,88.00
48152852,26.20,88.00
48162877,26.20,88.00
48172900,26.20,88.00
48182923,26.20,88.00
48192946,26.20,88.00
48202970,26.20,88.00
48212995,26.20,88.00
48223017,26.20,88.00
48233040,26.20,88.00
48243064,26.20,88.00
48253089,26.20,88.00
48263112,26.20,88.00
48273135,26.20,88.00
48283158,26.20,88.00
48293183,26.20,88.00
48303206,26.20,88.00
48313229,26.20,88.00
48323252,26.20,88.00
48333276,26.20,88.00
48343301,26.20,88.00
48353324,26.20,88.00
48363346,26.20,88.00
48373369,26.20,88.00
48383394,26.20,88.00
48393417,26.20,88.00
48403440,26.20,88.00
48413463,26.20,88.00
48423487,26.20,88.00
48433512,26.20,88.00
48443535,26.20,88.00
48453558,26.20,88.00
48463582,26.20,88.00
48473607,26.20,88.00
48483630,26.20,88.00
48493652,26.20,88.00
48503675,26.20,88.00
48513700,26.20,88.00
48523723,26.20,87.00
48533746,26.20,87.00
48543771,26.20,87.00
48553794,26.20,87.00
48563817,26.20,87.00
48573842,26.20,87.00
48583865,26.20,88.00
48593888,26.20,88.00
48603912,26.20,88.00
48613937,26.20,88.00
48623960,26.20,88.00
48633982,26.20,87.00
48644007,26.20,87.00
48654030,26.20,88.00
48664053,26.20,87.00
48674077,26.20,88.00
48684102,26.20,88.00
48694125,26.20,88.00
48704148,26.20,87.00
48714173,26.20,87.00
48724196,26.20,87.00
48734219,26.20,87.00
48744244,26.20,87.00
48754267,26.20,87.00
48764290,26.20,87.00
48774315,26.20,88.00
48784337,26.20,87.00
48794360,26.20,87.00
48804384,26.20,87.00
48814407,26.20,87.00
48824430,26.20,88.00
48834455,26.20,88.00
48844478,26.20,88.00
48854501,26.20,88.00
48864524,26.20,88.00
48874548,26.20,88.00
48884572,26.20,87.00
48894595,26.20,87.00
48904620,26.20,87.00
48914642,26.20,88.00
48924665,26.20,88.00
48934688,26.20,88.00
48944712,26.20,88.00
48954736,26.20,87.00
48964759,26.20,88.00
48974782,26.20,88.00
48984807,26.20,88.00
48994830,26.20,88.00
49004853,26.20,88.00
49014876,26.20,88.00
49024900,26.20,88.00
49034925,26.20,88.00
49044947,26.20,88.00
49054970,26.20,88.00
49064993,26.20,88.00
49075018,26.20,88.00
49085041,26.20,88.00
49095064,26.20,89.00
49105087,26.20,89.00
49115111,26.20,89.00
49125134,26.20,89.00
49135157,26.20,89.00
49145181,26.20,89.00
49155204,26.20,89.00
49165227,26.20,89.00
49175251,26.20,89.00
49185274,26.20,89.00
49195297,26.20,88.00
49205321,26.20,88.00
49215346,26.20,88.00
49225369,26.20,88.00
49235392,26.20,88.00
49245415,26.20,88.00
49255440,26.20,89.00
49265463,26.20,88.00
49275486,26.20,88.00
49285509,26.20,88.00
49295534,26.20,88.00
49305556,26.20,88.00
49315579,26.20,88.00
49325602,26.20,88.00
49335626,26.20,88.00
49345651,26.20,88.00
49355674,26.20,88.00
49365697,26.20,88.00
49375721,26.20,88.00
49385746,26.20,88.00
49395769,26.20,88.00
49405792,26.20,88.00
49415815,26.20,88.00
49425840,26.20,88.00
49435863,26.20,88.00
49445885,26.20,88.00
49455908,26.20,88.00
49465932,26.20,88.00
49475957,26.20,88.00
49485980,26.20,88.00
49496003,26.20,88.00
49506026,26.20,88.00
49516051,26.20,88.00
49526074,26.20,88.00
49536097,26.20,88.00
49546120,26.20,88.00
49556144,26.20,88.00
49566168,26.20,88.00
49576190,26.20,88.00
49586213,26.20,88.00
49596237,26.20,88.00
49606261,26.20,89.00
49616284,26.20,88.00
49626307,26.20,88.00
49636331,26.20,88.00
49646356,26.20,88.00
49656379,26.20,88.00
49666402,26.20,88.00
49676425,26.20,88.00
49686450,26.20,88.00
49696473,26.20,88.00
49706496,26.20,89.00
49716518,26.20,89.00
49726543,26.20,89.00
49736566,26.20,89.00
49746589,26.20,89.00
49756614,26.20,89.00
49766637,26.20,89.00
49776660,26.20,89.00
49786685,26.20,89.00
49796708,26.20,89.00
49806731,26.20,89.00
49816756,26.20,89.00
49826779,26.20,89.00
49836802,26.20,89.00
49846827,26.20,89.00
49856849,26.20,89.00
49866872,26.20,89.00
49876896,26.20,89.00
49886920,26.20,89.00
49896943,26.20,89.00
49906966,26.20,89.00
49916990,26.20,89.00
49927013,26.20,89.00
49937036,26.20,89.00
49947061,26.20,89.00
49957084,26.20,89.00
49967107,26.20,89.00
49977132,26.20,89.00
49987154,26.20,89.00
49997177,26.20,89.00
50007202,26.20,89.00
50017225,26.20,89.00
50027248,26.20,89.00
50037273,26.20,89.00
50047296,26.20,88.00
50057319,26.20,88.00
50067342,26.20,88.00
50077366,26.20,88.00
50087390,26.20,89.00
50097413,26.20,89.00
50107436,26.20,89.00
50117459,26.20,89.00
50127482,26.20,89.00
50137505,26.20,89.00
50147530,26.20,89.00
50157553,26.20,89.00
50167576,26.20,89.00
50177601,26.20,89.00
50187624,26.20,89.00
50197647,26.20,88.00
50207671,26.20,88.00
50217696,26.20,88.00
50227719,26.20,88.00
50237742,26.20,88.00
50247764,26.20,88.00
50257789,26.20,88.00
50267812,26.20,88.00
50277835,26.20,88.00
50287858,26.20,88.00
50297882,26.20,88.00
50307906,26.20,89.00
50317929,26.20,89.00
50327952,26.20,89.00
50337976,26.20,89.00
50347999,26.20,89.00
50358022,26.20,89.00
50368047,26.20,89.00
50378070,26.20,89.00
50388092,26.20,89.00
50398117,26.20,89.00
50408140,26.20,89.00
50418163,26.20,89.00
50428188,26.20,89.00
50438211,26.20,89.00
50448234,26.20,89.00
50458259,26.20,89.00
50468282,26.20,89.00
50478305,26.20,89.00
50488330,26.20,89.00
50498353,26.20,89.00
50508376,26.20,89.00
50518401,26.20,89.00
50528423,26.20,89.00
50538446,26.20,89.00
50548470,26.20,89.00
50558494,26.20,89.00
50568517,26.20,89.00
50578540,26.20,89.00
50588564,26.20,89.00
50598587,26.20,89.00
50608610,26.20,89.00
50618635,26.20,89.00
50628658,26.20,89.00
50638681,26.20,89.00
50648706,26.20,89.00
50658728,26.20,89.00
50668751,26.20,89.00
50678776,26.20,89.00
50688799,26.20,89.00
50698822,26.20,89.00
50708847,26.20,89.00
50718870,26.20,89.00
50728893,26.20,89.00
50738918,26.20,89.00
50748941,26.20,89.00
50758964,26.20,89.00
50768989,26.20,89.00
50779012,26.20,89.00
50789035,26.20,89.00
50799058,26.20,89.00
50809082,26.20,89.00
50819105,26.20,89.00
50829128,26.20,89.00
50839152,26.20,89.00
50849175,26.20,89.00
50859198,26.20,89.00
50869223,26.20,88.00
50879246,26.20,88.00
50889269,26.20,88.00
50899292,26.20,88.00
50909317,26.20,88.00
50919340,26.20,88.00
50929362,26.20,88.00
50939385,26.20,88.00
50949409,26.20,88.00
50959434,26.20,88.00
50969457,26.20,88.00
50979480,26.20,88.00
50989503,26.20,88.00
50999528,26.20,88.00
51009551,26.20,88.00
51019574,26.20,88.00
51029597,26.20,88.00
51039621,26.20,88.00
51049646,26.20,88.00
51059668,26.20,88.00
51069691,26.20,88.00
51079715,26.20,88.00
51089740,26.20,88.00
51099763,26.20,88.00
51109786,26.20,88.00
51119809,26.20,88.00
51129834,26.20,88.00
51139857,26.20,88.00
51149880,26.20,88.00
51159903,26.20,88.00
51169927,26.20,88.00
51179952,26.20,88.00
51189975,26.20,88.00
51199997,26.20,88.00
51210020,26.20,88.00
51220045,26.20,88.00
51230068,26.20,88.00
51240091,26.20,88.00
51250114,26.20,88.00
51260139,26.20,88.00
51270162,26.20,88.00
51280185,26.20,88.00
51290208,26.20,88.00
51300232,26.20,88.00
51310257,26.20,88.00
51320280,26.20,88.00
51330302,26.20,88.00
51340325,26.20,88.00
51350350,26.20,88.00
51360373,26.20,88.00
51370396,26.20,88.00
51380419,26.20,88.00
51390443,26.20,88.00
51400468,26.20,88.00
51410491,26.20,88.00
51420514,26.20,88.00
51430537,26.20,88.00
51440562,26.20,88.00
51450585,26.20,88.00
51460608,26.20,88.00
51470630,26.20,88.00
51480654,26.20,88.00
51490679,26.20,88.00
51500702,26.20,88.00
51510725,26.20,88.00
51520749,26.20,88.00
51530774,26.20,88.00
51540797,26.20,88.00
51550820,26.20,88.00
51560843,26.20,88.00
51570868,26.20,88.00
51580891,26.20,88.00
51590914,26.20,88.00
51600936,26.20,88.00
51610960,26.20,88.00
51620985,26.20,88.00
51631008,26.20,88.00
51641031,26.20,88.00
51651054,26.20,88.00
51661079,26.20,87.00
51671102,26.20,88.00
51681125,26.20,88.00
51691149,26.20,88.00
51701174,26.20,88.00
51711197,26.20,88.00
51721220,26.20,88.00
51731243,26.20,88.00
51741267,26.20,88.00
51751290,26.20,88.00
51761313,26.20,88.00
51771336,26.20,88.00
51781360,26.20,88.00
51791385,26.20,88.00
51801408,26.20,88.00
51811431,26.20,88.00
51821454,26.20,88.00
51831479,26.20,88.00
51841502,26.20,88.00
51851525,26.20,88.00
51861548,26.20,88.00
51871571,26.20,88.00
51881596,26.20,88.00
51891619,26.20,88.00
51901642,26.20,88.00
51911666,26.20,88.00
51921691,26.20,88.00
51931714,26.20,88.00
51941737,26.20,88.00
51951760,26.20,88.00
51961785,26.20,88.00
51971808,26.20,88.00
51981831,26.20,88.00
51991854,26.20,88.00
52001878,26.20,88.00
52011902,26.20,88.00
52021925,26.20,88.00
52031948,26.20,88.00
52041971,26.20,88.00
52051996,26.20,88.00
52062019,26.20,88.00
52072042,26.20,88.00
52082065,26.20,88.00
52092089,26.20,88.00
52102114,26.20,88.00
52112137,26.20,88.00
52122160,26.20,88.00
52132184,26.20,88.00
52142209,26.20,88.00
52152231,26.20,88.00
52162254,26.20,88.00
52172277,26.20,88.00
52182302,26.20,88.00
52192325,26.20,88.00
52202348,26.20,88.00
52212371,26.20,88.00
52222395,26.20,88.00
52232420,26.20,88.00
52242443,26.20,88.00
52252466,26.20,88.00
52262489,26.20,88.00
52272514,26.20,88.00
52282536,26.20,88.00
52292559,26.20,88.00
52302582,26.20,88.00
52312606,26.20,88.00
52322631,26.20,88.00
52332654,26.20,88.00
52342677,26.20,88.00
52352702,26.20,89.00
52362725,26.20,88.00
52372748,26.20,89.00
52382771,26.20,89.00
52392796,26.20,89.00
52402819,26.20,89.00
52412841,26.20,89.00
52422866,26.20,89.00
52432889,26.20,89.00
52442912,26.20,89.00
52452937,26.20,89.00
52462960,26.20,89.00
52472983,26.20,89.00
52483008,26.20,89.00
52493031,26.20,89.00
52503054,26.20,89.00
52513078,26.20,89.00
52523102,26.20,89.00
52533125,26.20,89.00
52543148,26.20,89.00
52553171,26.20,89.00
52563194,26.20,89.00
52573217,26.20,89.00
52583242,26.20,89.00
52593265,26.20,89.00
52603288,26.20,89.00
52613313,26.20,89.00
52623336,26.20,89.00
52633359,26.20,89.00
52643384,26.20,89.00
52653407,26.20,89.00
52663430,26.20,89.00
52673455,26.20,89.00
52683478,26.20,89.00
52693500,26.20,89.00
52703525,26.20,89.00
52713548,26.20,89.00
52723571,26.20,88.00
52733594,26.20,88.00
52743619,26.20,88.00
52753642,26.20,88.00
52763665,26.20,88.00
52773688,26.20,88.00
52783712,26.20,88.00
52793737,26.20,88.00
52803760,26.20,88.00
52813783,26.20,88.00
52823805,26.20,88.00
52833830,26.20,88.00
52843853,26.20,88.00
52853876,26.20,88.00
52863899,26.20,88.00
52873923,26.20,88.00
52883948,26.20,88.00
52893971,26.20,88.00
52903994,26.20,88.00
52914017,26.20,88.00
52924042,26.20,88.00
52934065,26.20,88.00
52944088,26.20,88.00
52954110,26.20,88.00
52964134,26.20,88.00
52974159,26.20,88.00
52984182,26.20,88.00
52994205,26.20,88.00
53004229,26.20,88.00
53014254,26.20,88.00
53024277,26.20,88.00
53034300,26.20,88.00
53044323,26.20,88.00
53054348,26.20,88.00
53064371,26.20,88.00
53074394,26.20,88.00
53084417,26.20,88.00
53094440,26.20,88.00
53104465,26.20,88.00
53114488,26.20,88.00
53124511,26.20,88.00
53134534,26.20,88.00
53144559,26.20,88.00
53154582,26.20,88.00
53164605,26.20,88.00
53174628,26.20,88.00
53184652,26.20,88.00
53194677,26.20,88.00
53204700,26.20,88.00
53214723,26.20,88.00
53224747,26.20,88.00
53234771,26.20,88.00
53244794,26.20,88.00
53254817,26.20,88.00
53264840,26.20,88.00
53274865,26.20,88.00
53284888,26.20,88.00
53294911,26.20,88.00
53304934,26.20,88.00
53314958,26.20,88.00
53324983,26.20,88.00
53335006,26.20,88.00
53345029,26.20,88.00
53355052,26.20,88.00
53365076,26.20,88.00
53375099,26.20,88.00
53385122,26.20,88.00
53395145,26.20,87.00
53405169,26.20,87.00
53415192,26.20,87.00
53425215,26.20,87.00
53435240,26.20,88.00
53445263,26.20,88.00
53455286,26.20,88.00
53465310,26.20,88.00
53475335,26.20,88.00
53485358,26.20,88.00
53495380,26.20,88.00
53505403,26.20,88.00
53515428,26.20,88.00
53525451,26.20,88.00
53535474,26.20,88.00
53545497,26.20,88.00
53555521,26.20,88.00
53565546,26.20,88.00
53575569,26.20,88.00
53585592,26.20,88.00
53595615,26.20,88.00
53605640,26.20,88.00
53615663,26.20,88.00
53625686,26.20,88.00
53635708,26.20,88.00
53645732,26.20,88.00
53655757,26.20,88.00
53665780,26.20,88.00
53675803,26.20,88.00
53685827,26.20,88.00
53695852,26.20,88.00
53705875,26.20,88.00
53715898,26.20,88.00
53725921,26.20,88.00
53735946,26.20,88.00
53745969,26.20,88.00
53755992,26.20,88.00
53766014,26.20,88.00
53776038,26.20,88.00
53786063,26.20,88.00
53796086,26.20,88.00
53806109,25.90,88.00
53816133,25.80,88.00
53826157,25.80,88.00
53836180,25.80,88.00
53846203,25.80,88.00
53856228,25.80,89.00
53866251,25.80,89.00
53876274,25.80,89.00
53886299,25.80,89.00
53896322,25.80,89.00
53906344,25.80,89.00
53916368,25.80,89.00
53926392,25.80,89.00
53936415,25.80,89.00
53946438,25.80,89.00
53956462,25.80,89.00
53966485,25.80,89.00
53976508,25.80,89.00
53986533,25.80,89.00
53996556,25.80,89.00
54006579,25.80,89.00
54016604,25.80,89.00
54026627,25.80,89.00
54036649,25.80,89.00
54046674,25.80,89.00
54056697,25.80,89.00
54066720,25.80,89.00
54076745,25.80,89.00
54086768,25.80,89.00
54096791,25.80,89.00
54106815,25.80,89.00
54116839,25.80,89.00
54126862,26.20,89.00
54136885,26.20,89.00
54146909,26.20,89.00
54156932,26.20,89.00
54166955,26.20,89.00
54176979,26.20,89.00
54187002,26.20,89.00
54197025,26.20,89.00
54207050,26.20,89.00
54217073,26.20,89.00
54227096,26.20,89.00
54237121,26.20,89.00
54247144,26.20,89.00
54257167,26.20,89.00
54267191,26.20,88.00
54277216,26.20,88.00
54287239,26.20,88.00
54297262,26.20,89.00
54307286,26.20,88.00
54317310,26.20,88.00
54327333,26.20,88.00
54337356,26.20,88.00
54347379,26.20,88.00
54357404,26.20,88.00
54367427,26.20,88.00
54377450,26.20,88.00
54387473,26.20,88.00
54397497,26.20,88.00
54407522,26.20,88.00
54417545,26.20,88.00
54427568,26.20,88.00
54437592,26.20,88.00
54447617,26.20,88.00
54457639,26.20,88.00
54467662,26.20,88.00
54477685,26.20,88.00
54487710,26.20,88.00
54497733,26.20,88.00
54507756,26.20,88.00
54517779,26.20,88.00
54527803,26.20,88.00
54537828,26.20,88.00
54547851,26.20,88.00
54557874,26.20,88.00
54567897,26.20,88.00
54577922,26.20,88.00
54587944,26.20,88.00
54597967,26.20,88.00
54607990,26.20,88.00
54618014,26.20,88.00
54628039,26.20,88.00
54638062,26.20,88.00
54648085,26.20,88.00
54658109,26.20,88.00
54668134,26.20,88.00
54678157,26.20,88.00
54688180,26.20,88.00
54698203,26.20,88.00
54708228,26.20,88.00
54718251,26.20,88.00
54728273,26.20,88.00
54738296,26.20,88.00
54748320,26.20,88.00
54758345,26.20,88.00
54768368,26.20,88.00
54778391,26.20,88.00
54788414,26.20,88.00
54798439,26.20,88.00
54808462,26.20,88.00
54818485,26.20,88.00
54828508,26.20,88.00
54838532,26.20,88.00
54848557,26.20,88.00
54858579,26.20,88.00
54868602,26.20,88.00
54878626,26.20,88.00
54888651,26.20,88.00
54898674,26.20,88.00
54908697,26.20,88.00
54918720,26.20,88.00
54928745,26.20,88.00
54938768,26.20,88.00
54948791,25.80,88.00
54958814,25.80,88.00
54968839,25.80,88.00
54978862,25.80,89.00
54988884,25.80,89.00
54998908,25.80,89.00
55008932,25.80,89.00
55018955,25.80,89.00
55028978,25.80,89.00
55039002,25.80,89.00
55049025,25.80,89.00
55059048,25.80,89.00
55069073,25.80,89.00
55079096,25.80,89.00
55089119,25.80,89.00
55099144,25.90,89.00
55109167,26.20,89.00
55119190,26.20,89.00
55129214,26.20,88.00
55139237,26.20,88.00
55149260,26.20,88.00
55159283,26.20,88.00
55169307,26.20,88.00
55179332,26.20,88.00
55189355,26.20,88.00
55199378,26.20,88.00
55209402,26.20,88.00
55219427,26.20,88.00
55229450,26.20,88.00
55239473,26.20,88.00
55249496,26.20,88.00
55259521,26.20,88.00
55269544,26.00,88.00
55279567,25.80,88.00
55289590,25.80,88.00
55299614,25.80,88.00
55309638,25.80,88.00
55319661,25.80,88.00
55329684,25.80,88.00
55339709,25.80,88.00
55349732,25.80,88.00
55359755,25.80,88.00
55369778,25.80,89.00
55379802,25.80,89.00
55389825,25.80,89.00
55399847,25.80,89.00
55409872,25.80,89.00
55419895,25.80,89.00
55429918,25.80,89.00
55439943,25.80,89.00
55449966,25.80,89.00
55459989,25.80,89.00
55470014,25.80,89.00
55480037,25.80,89.00
55490060,25.80,89.00
55500085,25.80,89.00
55510108,25.80,89.00
55520131,25.80,89.00
55530153,25.80,89.00
55540177,25.80,89.00
55550200,25.80,89.00
55560223,25.80,89.00
55570247,25.80,89.00
55580270,25.80,89.00
55590293,25.80,89.00
55600318,25.80,89.00
55610341,25.80,89.00
55620364,25.80,89.00
55630389,25.80,89.00
55640412,25.80,89.00
55650435,25.80,89.00
55660460,25.80,89.00
55670482,25.80,89.00
55680505,25.80,89.00
55690530,25.80,89.00
55700553,25.80,89.00
55710576,25.80,89.00
55720599,25.80,89.00
55730623,25.80,89.00
55740646,25.80,89.00
55750669,25.80,89.00
55760694,25.80,89.00
55770717,25.80,89.00
55780740,25.80,89.00
55790765,26.20,89.00
55800787,26.20,89.00
55810810,26.20,89.00
55820835,26.20,89.00
55830858,26.20,89.00
55840881,26.20,89.00
55850906,26.20,89.00
55860929,26.20,88.00
55870952,26.20,88.00
55880975,26.20,88.00
55890999,26.20,88.00
55901024,26.20,88.00
55911047,26.20,88.00
55921070,26.20,88.00
55931094,26.20,88.00
55941118,26.20,88.00
55951141,26.20,88.00
55961164,26.20,88.00
55971187,26.20,88.00
55981212,26.20,88.00
55991235,26.20,88.00
56001258,26.20,88.00
56011281,26.20,88.00
56021305,26.20,88.00
56031330,26.20,88.00
56041353,26.20,88.00
56051376,26.20,88.00
56061399,26.20,88.00
56071424,26.20,88.00
56081446,26.20,88.00
56091469,26.00,88.00
56101492,25.80,88.00
56111517,25.80,88.00
56121540,25.80,88.00
56131563,25.80,88.00
56141586,25.80,88.00
56151611,25.80,88.00
56161634,25.80,88.00
56171657,25.80,89.00
56181681,25.80,89.00
56191705,25.80,89.00
56201728,25.80,89.00
56211750,25.80,89.00
56221774,25.80,89.00
56231797,25.80,89.00
56241820,25.80,89.00
56251845,25.80,89.00
56261868,25.80,89.00
56271891,25.80,89.00
56281916,25.80,89.00
56291939,25.80,89.00
56301962,25.80,89.00
56311987,25.80,89.00
56322010,25.80,89.00
56332033,25.80,89.00
56342056,25.80,89.00
56352080,25.80,89.00
56362103,25.80,89.00
56372126,25.80,89.00
56382150,25.80,89.00
56392173,25.80,89.00
56402196,25.80,89.00
56412221,25.80,89.00
56422244,25.80,89.00
56432267,25.80,89.00
56442292,25.80,89.00
56452315,25.80,89.00
56462338,25.80,89.00
56472363,25.90,89.00
56482385,25.90,89.00
56492408,25.80,89.00
56502433,25.80,89.00
56512456,25.80,89.00
56522479,25.80,89.00
56532504,25.80,89.00
56542527,25.80,89.00
56552550,25.80,89.00
56562575,25.80,89.00
56572598,25.80,89.00
56582621,25.80,89.00
56592646,25.80,89.00
56602669,25.80,89.00
56612691,25.80,89.00
56622714,25.80,89.00
56632738,25.80,89.00
56642761,25.80,89.00
56652784,25.80,89.00
56662809,25.80,89.00
56672832,25.80,89.00
56682855,25.80,89.00
56692880,25.80,89.00
56702903,25.80,89.00
56712926,25.80,89.00
56722951,25.80,89.00
56732974,25.80,89.00
56742996,25.80,89.00
56753021,25.80,89.00
56763044,25.80,89.00
56773067,25.80,89.00
56783091,25.80,89.00
56793115,25.80,89.00
56803138,25.80,89.00
56813161,25.80,89.00
56823185,25.80,89.00
56833208,25.80,89.00
56843231,25.80,89.00
56853256,25.80,89.00
56863279,25.80,89.00
56873302,25.80,89.00
56883326,25.80,89.00
56893349,25.80,89.00
56903372,25.80,89.00
56913397,25.80,89.00
56923420,25.80,89.00
56933443,25.80,89.00
56943468,25.80,89.00
56953491,25.80,89.00
56963514,25.80,89.00
56973538,25.80,89.00
56983562,25.80,89.00
56993585,25.80,89.00
57003608,25.80,89.00
57013632,25.80,89.00
57023654,25.80,89.00
57033677,25.80,89.00
57043702,25.80,89.00
57053725,25.80,89.00
57063748,25.80,89.00
57073773,25.80,89.00
57083796,25.80,89.00
57093819,25.80,89.00
57103844,25.80,89.00
57113867,25.80,89.00
57123890,25.80,89.00
57133915,25.80,89.00
57143938,25.80,89.00
57153960,25.80,89.00
57163983,25.80,89.00
57174007,25.80,89.00
57184030,25.80,89.00
57194053,25.80,89.00
57204078,25.80,89.00
57214101,25.80,89.00
57224124,25.80,89.00
57234149,25.80,89.00
57244172,25.80,89.00
57254195,25.80,89.00
57264220,25.80,89.00
57274243,25.80,89.00
57284265,25.80,89.00
57294290,25.80,89.00
57304313,25.80,89.00
57314336,25.80,89.00
57324360,25.80,89.00
57334384,25.80,89.00
57344407,25.80,89.00
57354430,25.80,89.00
57364454,25.80,89.00
57374477,25.80,89.00
57384500,25.80,89.00
57394525,25.80,89.00
57404548,25.80,89.00
57414571,25.80,89.00
57424595,25.80,89.00
57434618,25.80,89.00
57444641,25.80,89.00
57454666,25.80,89.00
57464689,25.80,89.00
57474712,25.80,89.00
57484737,25.80,89.00
57494760,25.80,89.00
57504783,25.80,89.00
57514807,25.80,89.00
57524831,25.80,89.00
57534854,25.80,89.00
57544877,25.80,89.00
57554900,25.80,89.00
57564923,25.80,89.00
57574946,25.80,89.00
57584971,25.80,89.00
57594994,25.80,89.00
57605017,25.80,89.00
57615042,25.80,89.00
57625065,25.80,89.00
57635088,25.80,89.00
57645113,25.80,89.00
57655136,25.80,89.00
57665159,25.80,89.00
57675184,25.80,89.00
57685207,25.80,89.00
57695229,25.80,89.00
57705252,25.80,89.00
57715276,25.80,89.00
57725299,25.80,89.00
57735322,25.80,89.00
57745347,25.80,89.00
57755370,25.80,89.00
57765393,25.80,89.00
57775418,25.80,89.00
57785441,25.80,89.00
57795464,25.80,89.00
57805489,25.80,89.00
57815512,25.80,89.00
57825534,25.80,89.00
57835559,25.80,89.00
57845582,25.80,89.00
57855605,25.80,89.00
57865629,25.80,89.00
57875653,25.80,89.00
57885676,25.80,89.00
57895699,25.80,89.00
57905723,25.80,89.00
57915746,25.80,89.00
57925769,25.80,89.00
57935794,25.80,89.00
57945817,25.80,89.00
57955840,25.80,89.00
57965864,25.80,89.00
57975887,25.80,89.00
57985910,25.80,89.00
57995935,25.80,89.00
58005958,25.80,89.00
58015981,25.80,89.00
58026006,25.80,89.00
58036029,25.80,89.00
58046052,25.80,89.00
58056075,25.80,89.00
58066099,25.80,89.00
58076122,25.80,89.00
58086145,25.80,89.00
58096169,25.80,89.00
58106192,25.80,89.00
58116215,25.80,89.00
58126240,25.80,89.00
58136263,25.80,89.00
58146286,25.80,89.00
58156311,25.80,89.00
58166334,25.80,89.00
58176357,25.80,89.00
58186382,25.80,89.00
58196405,25.80,89.00
58206428,25.80,89.00
58216452,25.80,89.00
58226476,25.80,89.00
58236498,25.80,89.00
58246521,25.80,89.00
58256545,25.80,89.00
58266568,25.80,89.00
58276591,25.80,89.00
58286616,25.80,89.00
58296639,25.80,89.00
58306662,25.80,89.00
58316687,25.80,89.00
58326710,25.80,89.00
58336733,25.80,89.00
58346758,25.80,89.00
58356781,25.80,89.00
58366803,25.80,89.00
58376828,25.80,89.00
58386851,25.80,89.00
58396874,25.80,89.00
58406898,25.80,89.00
58416922,25.80,89.00
58426945,25.80,89.00
58436968,25.80,89.00
58446992,25.80,89.00
